domain,url,risk_score,category,type,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"23kiwiaccounting.com","https://23kiwiaccounting.com",3,"blacklist_match","blacklist_match","","account",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:10:44.822Z"
"23-loginkesinisaja.store","https://23-loginkesinisaja.store",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:10:45.641Z"
"241bitcoin.info","https://241bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:10:46.456Z"
"247cryptofxtrading.com","https://247cryptofxtrading.com",5,"confirmed_threat","blacklist_match","","crypto",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:11:11.492Z"
"24auth.site","https://24auth.site",5,"confirmed_threat","blacklist_match","","auth",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:11:12.295Z"
"24betlogin.net","https://24betlogin.net",5,"confirmed_threat","blacklist_match","","login",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:11:13.091Z"
"undefined","undefined",undefined,"undefined","unknown","","",undefined,undefined,"false","false","false",0,"","","","","","false","",0,"false","false","false","false","false","false","undefined"
"24kbitcoin.com","https://24kbitcoin.com",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:11:56.878Z"
"24-loginkesinisaja.store","https://24-loginkesinisaja.store",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:11:57.688Z"
"24metaworks.com","https://24metaworks.com",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:12:16.343Z"
"24xlogin.com","https://24xlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:12:34.906Z"
"252bet-login.com","https://252bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:12:58.669Z"
"252bitcoin.info","https://252bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:12:59.497Z"
"255betlogins.com","https://255betlogins.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:13:22.020Z"
"256betloginbr.com","https://256betloginbr.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:13:47.961Z"
"256bet-login.com","https://256bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:14:05.644Z"
"256betlogin.com","https://256betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:14:23.566Z"
"256jogologin.com","https://256jogologin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:14:44.399Z"
"256mining.net","https://256mining.net",3,"blacklist_match","blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:14:45.203Z"
"256mining.org","https://256mining.org",3,"blacklist_match","blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:14:46.007Z"
"257saws.com","https://257saws.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:15:03.213Z"
"259bitcoin.info","https://259bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:15:04.035Z"
"25-loginkesinisaja.store","https://25-loginkesinisaja.store",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:15:04.842Z"
"25slogin.com","https://25slogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:15:24.706Z"
"261bitcoin.online","https://261bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:15:25.511Z"
"266betlogin.com","https://266betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:15:54.179Z"
"268bitcoin.info","https://268bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:15:54.998Z"
"271bitcoin.info","https://271bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:15:55.797Z"
"274bitcoin.info","https://274bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:15:56.595Z"
"27betlogin1.com","https://27betlogin1.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:16:24.711Z"
"27bviplogin.com","https://27bviplogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:16:53.089Z"
"285bitcoin.online","https://285bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:16:53.911Z"
"28dayaiauthor.com","https://28dayaiauthor.com",3,"blacklist_match","blacklist_match","","auth",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:17:15.846Z"
"28gbetlogin.com","https://28gbetlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:17:37.101Z"
"28g-login.com","https://28g-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:17:57.100Z"
"28googlestore.com","https://28googlestore.com",5,"medium_risk","enterprise_target","google","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:18:30.751Z"
"290bitcoin.info","https://290bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:18:31.584Z"
"292bitcoin.info","https://292bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:18:32.393Z"
"293bitcoin.info","https://293bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:18:33.218Z"
"29betlogin.net","https://29betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:18:34.022Z"
"2abetloginbr.com","https://2abetloginbr.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:19:11.277Z"
"2abetlogin.net","https://2abetlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:19:12.090Z"
"2applecourt.com","https://2applecourt.com",5,"medium_risk","enterprise_target","apple","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:19:31.048Z"
"2bbilling.com","https://2bbilling.com",13.3,"confirmed_threat","blacklist_match","","billing",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","false","false","false","false","true","2025-07-24T08:19:59.341Z"
"2betlogin.net","https://2betlogin.net",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","false","false","false","false","true","2025-07-24T08:20:00.158Z"
"2blaws.com","https://2blaws.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:20:25.101Z"
"2daycryptoclass.com","https://2daycryptoclass.com",3,"blacklist_match","blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:20:46.387Z"
"2fa-3secure.org","https://2fa-3secure.org",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:20:47.214Z"
"2fa-auth.click","https://2fa-auth.click",3,"blacklist_match","blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:20:48.019Z"
"2fa-auth.site","https://2fa-auth.site",3,"blacklist_match","blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:20:48.818Z"
"2fabitcoin.xyz","https://2fabitcoin.xyz",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:20:49.618Z"
"2fa-caixabankam.com","https://2fa-caixabankam.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:21:18.855Z"
"2fa-login.com","https://2fa-login.com",20,"confirmed_threat","blacklist_match","","login",8,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:21:37.271Z"
"2guyswithsaws.com","https://2guyswithsaws.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:21:54.794Z"
"2jllogin.com","https://2jllogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:22:13.625Z"
"2jlloginphilippines.com","https://2jlloginphilippines.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:22:31.607Z"
"undefined","undefined",undefined,"undefined","unknown","","",undefined,undefined,"false","false","false",0,"","","","","","false","",0,"false","false","false","false","false","false","undefined"
"2lbetlogin.com","https://2lbetlogin.com",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T08:23:36.398Z"
"2lbitcoin.com","https://2lbitcoin.com",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:23:55.863Z"
"2llogin.com","https://2llogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:24:14.239Z"
"2loginarea.info","https://2loginarea.info",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:24:15.058Z"
"2ndaccount.com","https://2ndaccount.com",3,"blacklist_match","blacklist_match","","account",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:24:48.606Z"
"2new2update.xyz","https://2new2update.xyz",3,"blacklist_match","blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:24:49.430Z"
"2rbcroyalbank.app","https://2rbcroyalbank.app",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:24:50.232Z"
"2secure-myrogers-payments.net","https://2secure-myrogers-payments.net",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:24:51.033Z"
"2tonwallet.com","https://2tonwallet.com",3,"blacklist_match","blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:25:17.359Z"
"2whitestripes.com","https://2whitestripes.com",5,"medium_risk","enterprise_target","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:25:45.757Z"
"2xhbcygcp1ki.xyz","https://2xhbcygcp1ki.xyz",5,"medium_risk","enterprise_target","gcp","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:25:46.586Z"
"300fitmeta.com","https://300fitmeta.com",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:26:15.248Z"
"303bank.com","https://303bank.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:27:12.832Z"
"304metalworks.com","https://304metalworks.com",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:27:32.252Z"
"306bitcoin.info","https://306bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:27:33.067Z"
"309bitcoin.online","https://309bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:27:33.869Z"
"30jililogin.com","https://30jililogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:27:57.164Z"
"30win-login.com","https://30win-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:28:22.716Z"
"316photographyintelligenceservices.com","https://316photographyintelligenceservices.com",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","false","false","false","false","true","2025-07-24T08:28:56.691Z"
"317bet-login.com","https://317bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:29:24.996Z"
"317betlogin.net","https://317betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:29:25.807Z"
"31-stripe.com","https://31-stripe.com",5,"medium_risk","enterprise_target","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:29:52.895Z"
"32013-usbank.com","https://32013-usbank.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:29:53.718Z"
"320bitcoin.online","https://320bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:29:54.523Z"
"321loginkainvites.com","https://321loginkainvites.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:30:12.609Z"
"321loginkanew1.com","https://321loginkanew1.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:30:37.367Z"
"321loginkanew2.com","https://321loginkanew2.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:31:02.439Z"
"321loginkapwfc.com","https://321loginkapwfc.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:31:26.896Z"
"321teamloginkafaceit.com","https://321teamloginkafaceit.com",11,"confirmed_threat","blacklist_match","","login",4,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:32:05.028Z"
"322bet-login.com","https://322bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:32:33.718Z"
"322meta.com","https://322meta.com",9,"confirmed_threat","enterprise_target","meta","",2,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:32:51.853Z"
"323bitcoin.info","https://323bitcoin.info",7,"confirmed_threat","blacklist_match","","bitcoin",2,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:32:52.685Z"
"324applegatetrail.com","https://324applegatetrail.com",18.3,"confirmed_threat","enterprise_target","apple","",1,1,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-24T08:33:20.883Z"
"328applecross.com","https://328applecross.com",5,"medium_risk","enterprise_target","apple","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:33:45.481Z"
"32-stripe.com","https://32-stripe.com",5,"medium_risk","enterprise_target","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:34:12.295Z"
"330bitcoin.info","https://330bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:34:13.104Z"
"331bitcoin.online","https://331bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:34:13.911Z"
"3333bet-login.com","https://3333bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:34:33.969Z"
"333betlogin.net","https://333betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:34:34.819Z"
"333bitcoin.online","https://333bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:34:35.623Z"
"333mlogin.com","https://333mlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:35:07.818Z"
"3355bet-login.net","https://3355bet-login.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:35:08.642Z"
"336betlogin.com","https://336betlogin.com",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T08:35:33.680Z"
"336betlogin.net","https://336betlogin.net",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T08:35:34.517Z"
"337bitcoin.online","https://337bitcoin.online",13.3,"confirmed_threat","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T08:35:35.319Z"
"339bitcoin.info","https://339bitcoin.info",13.3,"confirmed_threat","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T08:35:36.118Z"
"33-stripe.com","https://33-stripe.com",5,"medium_risk","enterprise_target","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:36:09.610Z"
"344betlogin.com","https://344betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:36:42.667Z"
"3466bet-login.com","https://3466bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:37:22.591Z"
