domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"giga-cloud.sk","https://giga-cloud.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:49.725Z"
"hyperbaricclinic.se","https://hyperbaricclinic.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:50.515Z"
"skrotportal.se","https://skrotportal.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:51.292Z"
"mffsupport.se","https://mffsupport.se",3,"blacklist_match","","support",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:52.076Z"
"frazzekungavmys.se","https://frazzekungavmys.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:53.652Z"
"virestagroup.se","https://virestagroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:54.452Z"
"mygjb.ee","https://mygjb.ee",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:55.243Z"
"naomylamine.se","https://naomylamine.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:56.027Z"
"metronomonline.se","https://metronomonline.se",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:56.818Z"
"onlineklar.se","https://onlineklar.se",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:57.606Z"
"xn--mycketvedframfrstugan-uec.se","https://xn--mycketvedframfrstugan-uec.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:58.392Z"
"stoppiavlopphassleholm.se","https://stoppiavlopphassleholm.se",3,"blacklist_match","","ssl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:59.171Z"
"grundvattenportalen.se","https://grundvattenportalen.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:59.953Z"
"nordicdealsonline.se","https://nordicdealsonline.se",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:00.740Z"
"tosseelservice.se","https://tosseelservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:01.526Z"
"carmy-backend.se","https://carmy-backend.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:02.306Z"
"evolvitaccounting.se","https://evolvitaccounting.se",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:03.892Z"
"unlockedmind.se","https://unlockedmind.se",3,"blacklist_match","","unlock",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:04.678Z"
"claesolutions.se","https://claesolutions.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:05.480Z"
"verktygsbanken.nu","https://verktygsbanken.nu",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:06.273Z"
"puncturesafe.se","https://puncturesafe.se",3,"blacklist_match","","safe",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:07.064Z"
"vintagesmyck.se","https://vintagesmyck.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:07.845Z"
"clerum.sk","https://clerum.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:08.640Z"
"logopedservice.se","https://logopedservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:09.429Z"
"clene.se","https://clene.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:10.235Z"
"kundbank.se","https://kundbank.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:11.016Z"
"nordiclinks.se","https://nordiclinks.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:11.811Z"
"tdweby.sk","https://tdweby.sk",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:12.604Z"
"cleanitstudio.sk","https://cleanitstudio.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:13.402Z"
"cleanshoes.se","https://cleanshoes.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:14.203Z"
"business-loans.se","https://business-loans.se",3,"blacklist_match","","business",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:16.165Z"
"abprosupport.se","https://abprosupport.se",3,"blacklist_match","","support",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:16.969Z"
"vonneagroup.se","https://vonneagroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:18.547Z"
"cleanaquair.se","https://cleanaquair.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:19.351Z"
"brandtweb.se","https://brandtweb.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:20.143Z"
"emmylund.se","https://emmylund.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:20.938Z"
"happyclip.se","https://happyclip.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:21.744Z"
"hunteracademy.se","https://hunteracademy.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:22.543Z"
"aera-online.se","https://aera-online.se",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:24.133Z"
"claritystudio.se","https://claritystudio.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:24.928Z"
"junebank.se","https://junebank.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:27.332Z"
"safetyguardscandinavia.se","https://safetyguardscandinavia.se",3,"blacklist_match","","safe",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:28.120Z"
"ratemydorm.sk","https://ratemydorm.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:28.900Z"
"nodasgroup.se","https://nodasgroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:29.694Z"
"europeanentertainmentgroup.se","https://europeanentertainmentgroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:30.489Z"
"ibpadmin.sk","https://ibpadmin.sk",3,"blacklist_match","","admin",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:31.282Z"
"gummybites.se","https://gummybites.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:32.075Z"
"ariyagroup.se","https://ariyagroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:32.870Z"
"zmexclusive.sk","https://zmexclusive.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:33.676Z"
"caservicetransport.nu","https://caservicetransport.nu",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:34.473Z"
"webshopajtte.se","https://webshopajtte.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:35.266Z"
"bluediamond.se","https://bluediamond.se",3,"blacklist_match","","blue",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:36.055Z"
"mailofficetel.se","https://mailofficetel.se",3,"blacklist_match","","mail",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:36.852Z"
"elinpay.se","https://elinpay.se",3,"blacklist_match","","pay",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:38.443Z"
"flawlessgroup.se","https://flawlessgroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:39.234Z"
"nfcservices.se","https://nfcservices.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:40.014Z"
"angelikaacademy.sk","https://angelikaacademy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:40.806Z"
"tasslyx.se","https://tasslyx.se",3,"blacklist_match","","ssl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:41.601Z"
"myrestacken.se","https://myrestacken.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:42.398Z"
"webblymedia.nu","https://webblymedia.nu",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:43.194Z"
"ameliaeconomy.sk","https://ameliaeconomy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:43.984Z"
"clouderclub.ee","https://clouderclub.ee",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:44.783Z"
"meetmycrewab.se","https://meetmycrewab.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:45.586Z"
"snuswebbshop.se","https://snuswebbshop.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:46.367Z"
"trimbleacademy.sk","https://trimbleacademy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:47.162Z"
"fanclip.sk","https://fanclip.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:47.949Z"
"getsidemail.se","https://getsidemail.se",3,"blacklist_match","","mail",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:48.744Z"
"juristportal.se","https://juristportal.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:49.530Z"
"mommyverse.se","https://mommyverse.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:50.325Z"
"noxcloud.se","https://noxcloud.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:51.109Z"
"cleanbidet.se","https://cleanbidet.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:52.704Z"
"beprofiacademy.sk","https://beprofiacademy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:53.500Z"
"cleanery.se","https://cleanery.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:54.302Z"
"xn--lparportalen-4ib.se","https://xn--lparportalen-4ib.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:55.096Z"
"webbmera.se","https://webbmera.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:55.902Z"
"youthesgacademy.sk","https://youthesgacademy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:56.700Z"
"petclean-nordic.se","https://petclean-nordic.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:57.498Z"
"affiliateprogramy.sk","https://affiliateprogramy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:58.298Z"
"bmeclean.sk","https://bmeclean.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:59.094Z"
"icl.sk","https://icl.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:08:59.880Z"
"myarsenalstrength.sk","https://myarsenalstrength.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:00.685Z"
"myskyweather.se","https://myskyweather.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:01.493Z"
"batclub.se","https://batclub.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:02.293Z"
"nodicpay.se","https://nodicpay.se",3,"blacklist_match","","pay",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:03.110Z"
"sunshineclub.sk","https://sunshineclub.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:04.690Z"
"bilparkenbilservice.se","https://bilparkenbilservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:06.530Z"
"akaiacademy.se","https://akaiacademy.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:08.097Z"
"coolermobile.se","https://coolermobile.se",3,"blacklist_match","","mobile",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:08.888Z"
"qranitbank.nu","https://qranitbank.nu",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:09.677Z"
"ecleinterier.sk","https://ecleinterier.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:10.473Z"
"botniagoldmining.se","https://botniagoldmining.se",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:13.091Z"
"healerclarity.se","https://healerclarity.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:14.678Z"
"linnesmycken.se","https://linnesmycken.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:15.479Z"
"nymagroup.se","https://nymagroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:16.282Z"
"thecircleoflife.nu","https://thecircleoflife.nu",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:17.075Z"
"clipcluster.se","https://clipcluster.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:17.870Z"
"armweb.ee","https://armweb.ee",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:18.653Z"
"ufoautoservice.sk","https://ufoautoservice.sk",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:20.263Z"
"myvapatches.se","https://myvapatches.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:21.053Z"
"brindagroup.se","https://brindagroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:23.443Z"
"nybladsallservice.se","https://nybladsallservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:24.232Z"
"jtrmy.ee","https://jtrmy.ee",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:25.024Z"
"cleanforce.nu","https://cleanforce.nu",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:25.818Z"
"festclassicrockband.sk","https://festclassicrockband.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:26.612Z"
"ergonomiclight.se","https://ergonomiclight.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:27.393Z"
"bonclaire.se","https://bonclaire.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:28.183Z"
"mbcleanupratovaciesluzby.sk","https://mbcleanupratovaciesluzby.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:30.738Z"
"click2drop.se","https://click2drop.se",3,"blacklist_match","","click;cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:31.529Z"
"bothniabaygroup.se","https://bothniabaygroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:33.093Z"
"znamy-podolog.sk","https://znamy-podolog.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:33.876Z"
"businessinstitute.sk","https://businessinstitute.sk",3,"blacklist_match","","business",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:34.660Z"
"webenta.sk","https://webenta.sk",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:35.453Z"
"hartongroup.sk","https://hartongroup.sk",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:37.807Z"
"amyha.ee","https://amyha.ee",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:38.599Z"
"maildemon.se","https://maildemon.se",3,"blacklist_match","","mail",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:40.183Z"
"skodaekonomyservis.sk","https://skodaekonomyservis.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:40.985Z"
"alephcircle.se","https://alephcircle.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:42.564Z"
"beyond-business.se","https://beyond-business.se",3,"blacklist_match","","business",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:44.170Z"
"childrensclinic.sk","https://childrensclinic.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:09:44.973Z"
